134.jpg,487.2235,659.6458,-182.03687,495.1673,638.8099,-225.85594,498.69757,638.5856,-225.97726,502.61923,638.2851,-226.07884,491.8128,638.1286,-157.15405,493.04303,637.3177,-157.13098,494.56604,636.2625,-157.14128,536.1119,642.71497,-309.84842,524.02985,639.93384,-1.826889,503.73566,676.1051,-205.62321,498.65308,675.71094,-115.71546,608.2886,731.7601,-425.39163,548.7383,724.94775,207.53278,650.9059,791.5984,-851.57733,545.69714,748.3144,678.1489,685.92426,805.0832,-1273.2325,525.0202,747.2329,1103.4061,703.8169,804.3706,-1370.7224,501.91788,734.2565,1181.5248,692.85913,798.0702,-1377.9327,513.2622,735.7281,1161.4762,684.50555,797.90894,-1286.5964,508.2406,737.3052,1104.8269,610.64185,1025.5032,-191.84277,573.7595,1014.67114,191.64925,608.6524,1216.2754,-22.077375,589.3667,1192.2148,380.69635,641.742,1355.8159,245.13017,615.5994,1332.6824,687.5869,667.2484,1383.6852,269.70444,639.26666,1358.4137,713.35156,570.30383,1411.6614,154.71176,544.558,1381.2323,633.96216
135.jpg,487.96085,660.513,-127.50018,497.01126,639.7799,-169.25832,500.54782,639.2553,-169.36891,504.4518,638.7658,-169.44064,494.08588,639.20966,-103.21859,495.36942,638.1339,-103.19227,496.91714,636.8154,-103.216484,536.40466,643.2764,-254.76347,525.33655,640.42773,40.691944,503.15826,676.75464,-151.72575,497.82254,676.12976,-65.66221,607.5622,728.1256,-377.99292,556.164,727.05884,228.46991,646.69183,789.1891,-785.77423,586.05835,768.213,650.4933,680.3846,808.10956,-1186.5428,610.14594,773.13104,1049.4507,698.87775,807.64746,-1279.2484,619.39294,776.75824,1121.6604,689.27606,801.60693,-1280.7174,620.1911,769.8611,1108.377,680.5203,801.6114,-1196.3057,613.04376,770.83154,1053.7849,606.32074,1029.2166,-188.60797,580.00995,1018.6823,188.31253,601.61414,1219.8323,6.016332,595.5578,1193.0581,380.27368,636.9144,1357.8762,256.545,619.47986,1332.3191,663.95294,660.8244,1382.8745,279.39325,641.4758,1361.3353,687.9192,567.1019,1409.131,169.22495,548.043,1380.188,611.8298
136.jpg,488.44052,660.50073,-106.251625,497.2847,642.3744,-148.49197,500.69598,641.62024,-148.62836,504.54355,640.68494,-148.73413,494.41794,642.0891,-84.27906,495.5016,640.93195,-84.23762,496.8148,639.4829,-84.281364,536.56433,643.86914,-234.45395,525.21857,641.8516,53.679665,505.3596,676.74133,-129.7911,500.1009,675.8424,-46.05959,615.43176,729.6906,-355.46732,555.28827,730.94556,236.52869,658.0543,799.1174,-722.1327,596.02527,784.7276,643.5767,680.7757,816.5732,-1079.473,618.3413,801.5524,1011.8989,698.18536,812.5756,-1164.5382,642.23865,785.5119,1074.3309,688.7048,806.0584,-1169.989,641.9405,777.4483,1060.576,680.7805,807.48126,-1088.9802,634.3625,778.0613,1014.55853,616.95197,1030.0981,-185.56732,574.74854,1023.56494,185.28,608.4836,1227.5912,10.553947,589.51447,1203.7943,382.36163,636.9192,1362.9174,265.8584,618.41077,1340.2831,670.7071,660.7153,1391.2167,288.72476,640.96265,1367.4816,694.7707,566.84546,1417.9333,177.62572,543.754,1388.4741,617.9782
137.jpg,486.56808,665.31793,-126.64441,495.59863,644.4371,-168.85672,499.0412,644.3802,-168.96422,502.98132,644.32635,-169.0315,493.30258,643.35297,-101.00463,495.03192,642.34546,-100.98191,497.0964,641.185,-101.017876,537.6663,651.1441,-255.7422,526.87604,647.2303,48.28309,502.9715,684.0399,-151.22786,497.91125,682.8772,-62.738853,606.96466,735.2757,-388.41547,555.0102,732.6664,241.2507,645.05786,802.0151,-807.22705,570.71063,760.8484,659.6865,675.19336,806.2115,-1214.5219,592.05505,759.9429,1047.0548,690.4379,807.73816,-1310.383,600.205,762.8766,1118.1877,678.90515,801.7594,-1312.1248,602.63116,756.7012,1104.4492,672.07715,801.52246,-1224.5208,596.2314,757.8773,1050.414,607.8238,1035.085,-195.62529,578.83105,1024.1843,195.39578,602.1148,1229.3191,-15.761398,584.8301,1201.1786,399.8535,638.2873,1367.5198,208.9926,610.88983,1338.5688,688.67114,664.6085,1396.1279,228.8401,633.71136,1366.6271,712.9374,564.8011,1429.7727,110.7886,532.84845,1387.1212,637.86884
138.jpg,491.04504,666.9805,-101.26911,499.89066,647.94635,-144.22813,503.245,647.32855,-144.32426,506.77567,646.7039,-144.38203,496.60254,647.2527,-78.69922,497.93222,645.94727,-78.68675,499.51614,644.4911,-78.723724,537.3288,650.5348,-234.5132,527.50793,647.8562,58.697395,508.82077,685.2476,-126.631294,503.24075,682.8704,-41.243706,607.55304,736.9234,-363.63776,566.0889,729.05786,244.86311,640.16547,790.3132,-777.3701,586.37024,770.9233,677.97064,669.0424,813.6669,-1186.5446,609.0417,778.0064,1083.391,686.0033,813.6463,-1277.6803,618.2847,782.86145,1157.6469,676.2704,805.2102,-1278.9595,619.09174,774.8062,1143.8397,668.92566,805.9957,-1196.3003,611.8051,775.31134,1087.8109,607.3781,1039.2502,-189.4113,582.44104,1030.7131,189.04074,605.1419,1235.811,-2.6191301,593.85284,1208.1375,377.41373,637.5067,1372.9312,240.98956,618.1409,1344.1079,656.52026,661.8646,1400.0306,263.6507,640.4658,1372.6072,680.38995,564.92303,1425.9337,157.55867,545.973,1394.3849,608.72144
139.jpg,487.08746,662.80194,-119.30309,496.6573,641.51025,-160.20622,500.0054,641.6546,-160.27925,503.7225,641.8855,-160.29831,494.66486,640.3464,-91.919304,496.41098,639.51746,-91.912254,498.47177,638.5856,-91.950226,536.4524,648.25507,-247.97054,527.9148,644.1982,57.2032,502.96722,681.4046,-145.06583,498.0284,680.3146,-56.1603,608.0952,736.735,-388.03195,553.9887,732.95123,252.23827,634.01495,792.00757,-821.83374,575.2011,773.95056,687.3618,664.46826,814.70715,-1258.5804,601.7103,784.1582,1094.71,682.0569,816.1971,-1355.9814,612.49084,790.21704,1174.2776,673.3459,808.82434,-1352.5715,612.1759,782.3631,1159.6227,666.17236,808.70044,-1266.7338,604.3676,782.815,1099.5442,606.5113,1037.123,-196.36342,584.80194,1030.1017,196.06244,596.0095,1229.2484,-24.272451,595.5653,1198.8895,387.2255,630.8421,1373.4568,193.97818,615.51825,1336.7816,667.5003,656.1166,1401.3663,213.1425,638.2088,1373.0726,691.5295,554.38007,1426.0127,91.89607,541.2948,1386.9376,617.5716
140.jpg,482.57944,666.52704,-131.9278,491.37466,645.89246,-173.02475,494.76877,645.84753,-173.11098,498.55118,645.7989,-173.14891,488.83942,644.9354,-104.71451,490.38507,644.0842,-104.69901,492.19302,643.05176,-104.74125,532.23175,652.2038,-259.58234,521.9271,649.1602,45.965244,498.61594,684.8479,-157.22566,493.7298,683.3496,-68.19498,602.7479,741.9262,-396.91608,548.1632,741.02747,237.92116,627.092,800.62115,-844.4315,570.5654,787.14886,678.046,654.3446,820.596,-1294.2041,597.6175,797.0036,1096.9222,672.53503,818.6992,-1393.145,607.7969,803.6471,1174.7346,664.08954,809.72675,-1391.7869,608.26044,794.7309,1162.3317,657.1138,810.56213,-1303.7279,600.46216,794.69385,1102.525,601.9779,1046.8625,-194.07585,574.8055,1037.1893,193.76823,593.10626,1238.6982,-1.3007091,588.67645,1211.0929,391.3742,627.34576,1375.1095,266.40826,611.26215,1344.4512,696.80994,651.7183,1401.9701,290.76947,633.1251,1376.2965,723.20874,557.028,1432.5309,175.98639,534.548,1398.9377,648.1118
141.jpg,478.41513,668.49036,-132.82063,487.9933,649.1765,-174.55643,491.41284,648.7104,-174.64464,495.18484,648.12665,-174.69724,485.58014,648.3507,-105.37601,487.0651,647.18524,-105.35456,488.82562,645.7296,-105.36988,525.734,653.35565,-262.4224,516.20337,650.0396,47.65323,495.13318,686.3171,-158.22276,490.0743,684.55444,-67.96286,591.97107,743.0276,-402.42813,544.1136,739.6954,245.31454,618.4733,804.70917,-843.0594,551.62256,765.00757,691.17096,647.46075,822.4167,-1274.03,572.9258,771.2203,1119.239,664.8256,821.8829,-1375.6716,582.0674,774.65497,1201.0958,658.4418,817.038,-1370.7487,584.0782,768.6984,1184.9803,648.7062,818.4852,-1282.8287,576.37726,770.03577,1123.6223,596.47034,1040.8634,-205.37239,577.30304,1034.0459,205.05923,587.0565,1237.9385,0.50040156,587.1533,1210.9425,408.23825,623.0111,1380.0416,250.73381,608.60565,1350.4364,702.2239,648.4766,1406.3989,274.27426,630.2814,1379.2178,727.83246,550.49316,1432.9205,158.2665,533.7724,1399.2482,648.5384
142.jpg,476.8493,664.78674,-110.63496,485.18884,644.77435,-152.42055,488.48572,644.73364,-152.51054,492.24902,644.6537,-152.54677,483.14444,643.6514,-83.54571,484.9097,642.657,-83.515945,486.97745,641.43097,-83.53646,524.3412,651.52576,-242.84995,515.048,647.6239,64.72243,492.80798,683.92035,-137.24734,488.16138,682.4398,-47.702568,592.9943,742.12695,-391.3274,544.62134,739.987,262.50073,617.50006,815.9355,-821.64343,563.32477,777.2868,695.22754,639.3782,829.40344,-1245.5312,596.35156,782.7894,1104.3813,656.5605,828.69006,-1344.0295,609.0464,786.974,1184.2372,650.43616,822.91144,-1340.4211,609.1167,779.64655,1170.4766,642.2509,824.0258,-1253.445,600.4583,780.61487,1109.5464,598.36993,1045.0042,-203.70247,574.9045,1036.8638,203.33867,586.9976,1243.3147,-8.447966,584.3286,1214.1511,411.4445,622.3603,1385.9913,238.47256,605.291,1352.9236,712.8586,647.3952,1411.2156,260.95828,626.3181,1384.5372,738.8999,547.9235,1440.3761,144.7595,529.01355,1402.1322,664.5845
143.jpg,473.29733,667.5411,-95.592,481.27338,650.7503,-136.30171,484.60852,650.51276,-136.3993,488.3113,650.3096,-136.4589,478.77676,649.9444,-68.50897,480.13437,649.03394,-68.47657,481.821,647.9055,-68.51693,519.4021,657.2257,-227.56593,508.6901,653.0723,75.43223,488.52832,685.6844,-123.08067,484.22913,684.74225,-35.02491,587.865,743.94336,-381.6634,535.9133,747.8692,265.59036,609.7879,817.831,-805.3906,556.57416,792.2514,688.91864,629.0916,835.18774,-1217.5927,593.8951,795.8828,1087.2172,648.3587,834.8528,-1314.4434,607.56775,799.85754,1164.3406,641.5385,829.7095,-1307.9282,607.16,793.06116,1147.634,631.52966,830.2202,-1224.01,598.15393,793.5975,1090.679,591.38293,1047.2506,-199.73834,564.37396,1040.2999,199.42343,585.3271,1246.4637,-4.303391,582.0702,1221.9774,380.6918,619.5507,1385.9653,255.77817,609.29553,1364.295,668.54315,645.35693,1415.0919,279.30386,633.518,1393.6709,693.11694,545.8232,1447.2329,156.59853,537.2146,1415.9822,606.1334
144.jpg,470.3491,669.2594,-103.478195,479.04196,649.6956,-143.81677,482.4185,649.4972,-143.89622,486.16,649.18896,-143.94034,476.84576,648.7551,-74.71398,478.67285,647.725,-74.68212,480.7758,646.3749,-74.68436,519.5338,655.10846,-233.48,510.81436,651.7328,76.84558,486.0743,686.88275,-130.2037,481.54898,685.9332,-39.96829,586.1731,743.1781,-385.02847,534.95264,746.72437,269.7015,612.1868,807.70886,-833.9187,557.13763,780.8304,681.431,627.3375,830.18976,-1277.5189,582.2805,789.16113,1075.2086,642.50604,830.81635,-1381.1539,594.38434,791.7745,1154.7504,635.61914,825.2294,-1367.1199,593.0993,786.9673,1136.0939,627.10376,825.65204,-1282.1721,584.3361,788.5452,1078.2537,585.4225,1044.6163,-203.19554,568.3321,1039.8293,202.88582,582.835,1249.7733,-29.146421,583.4385,1227.117,383.2371,615.8643,1389.3855,216.0623,604.90753,1366.0745,669.10547,642.519,1415.9515,239.12326,628.56335,1392.5205,694.24005,539.7705,1444.0746,123.00911,532.98914,1417.3037,610.8611
145.jpg,470.36673,668.03485,-53.124012,477.9461,649.3328,-95.62122,481.52206,648.9583,-95.70652,485.45773,648.70654,-95.76327,475.15253,648.6297,-28.402632,476.50916,647.66925,-28.368809,478.27817,646.611,-28.423286,517.75055,655.2299,-194.27232,506.62723,651.4015,106.41711,487.18436,686.4935,-82.61302,482.47342,685.46387,4.6272388,587.1806,737.9441,-356.46805,535.5307,746.0596,292.6662,600.9711,817.02893,-764.4497,560.9865,794.5558,715.5038,618.2899,833.1994,-1139.1427,598.4346,804.4586,1130.1598,633.972,834.3602,-1230.9586,612.2497,811.12836,1210.6516,627.13104,831.4105,-1222.6798,612.5371,804.9043,1191.2314,617.6505,831.5236,-1143.7217,603.5046,804.47,1132.9402,588.907,1046.9188,-203.5576,566.24817,1038.782,203.2719,584.0245,1244.5648,-31.558754,582.2756,1221.9835,371.23862,618.76355,1391.5105,169.24892,608.39685,1368.5323,623.25696,646.8564,1422.2439,186.54889,635.2626,1401.1217,644.6328,540.92426,1446.945,62.142174,527.5105,1418.9724,561.97314
146.jpg,470.3731,669.547,-95.859,478.8205,649.9023,-138.38422,482.1806,649.2362,-138.47086,486.033,648.50775,-138.5096,477.12994,649.3952,-68.414856,479.13135,648.238,-68.37789,481.63516,646.7118,-68.40764,516.703,653.9115,-235.05296,509.26593,650.3786,78.10773,486.33316,686.9784,-124.7963,481.94427,686.14166,-33.760498,581.93,743.95886,-398.19684,538.1361,742.68866,281.7254,604.8244,816.4856,-849.009,539.6323,766.8926,733.9082,621.45624,835.4916,-1281.3696,557.28015,770.15405,1170.5458,637.50604,835.29034,-1382.5779,565.6315,773.4549,1259.6798,631.47534,831.684,-1374.3856,567.09424,768.3976,1242.1239,621.4719,831.9454,-1287.6764,559.6996,769.7745,1175.1542,585.4229,1049.556,-211.79729,569.7889,1042.0975,211.39769,581.00287,1255.0916,-19.072104,583.93115,1234.0745,402.12442,614.33636,1397.6011,219.59966,603.0934,1373.7516,692.076,640.0757,1425.8176,241.52086,624.9569,1398.3591,717.2083,539.1849,1452.4408,121.93923,527.6862,1425.8999,637.6101
147.jpg,469.13223,666.4596,-82.62836,478.71722,646.91815,-123.00224,481.9175,646.838,-123.084435,485.6176,646.76434,-123.140915,477.1711,645.98346,-53.751244,479.20288,645.0398,-53.7105,481.57443,643.96765,-53.744648,517.38806,656.106,-217.7842,508.74908,651.58344,92.47186,483.1932,684.65436,-111.71376,479.25858,683.2915,-21.66456,582.4087,746.7126,-379.1619,528.6056,747.311,282.13007,603.3802,814.72327,-802.74243,550.7725,780.4524,684.5145,619.06586,838.32166,-1217.4209,595.352,779.1895,1071.7417,635.1549,834.924,-1316.7279,613.60205,778.56384,1150.416,630.33813,829.62854,-1305.103,612.556,774.45154,1135.2491,621.782,830.5721,-1222.2112,602.1189,776.7255,1075.8767,583.385,1044.9083,-209.17213,567.9929,1039.6204,208.90558,581.4309,1249.8885,-47.053238,586.3457,1230.6953,385.33493,615.95685,1398.9205,141.06358,603.3672,1375.28,649.65405,644.4611,1426.9344,157.07549,625.84674,1401.8264,671.2754,539.5991,1456.7128,26.03783,526.4636,1425.334,582.3277
148.jpg,472.8544,664.777,-70.47099,482.4007,646.4635,-110.78379,485.65366,646.3679,-110.86078,489.4295,646.28595,-110.895935,480.39612,645.31433,-45.56254,482.1123,644.2586,-45.530094,484.0964,643.0586,-45.583385,520.738,655.56805,-198.10896,511.044,651.01904,91.8887,487.59418,683.82697,-96.28389,483.04224,682.3841,-12.041856,588.71936,742.2377,-357.3058,532.72015,747.5848,281.29156,611.75214,822.5527,-766.79297,554.824,805.04565,684.2494,617.6313,836.50024,-1166.3575,584.69025,812.73364,1060.6152,630.468,833.309,-1259.6111,596.12366,818.4273,1133.9111,622.6791,827.2692,-1254.1194,595.40125,811.17084,1114.7963,614.7594,828.12085,-1172.1974,587.7501,810.95056,1062.6233,589.544,1041.5648,-198.78235,567.1197,1037.3611,198.50061,582.9404,1251.434,-35.94361,580.59845,1224.344,365.2453,619.0914,1401.476,166.83446,607.2043,1371.4108,628.54034,645.2153,1429.5798,184.45966,627.8912,1400.1559,650.5047,543.8807,1464.7014,60.67937,533.0631,1426.8395,567.70294
149.jpg,474.99228,667.0419,-73.80215,483.57767,647.2007,-116.07007,486.60742,646.7,-116.15051,489.9928,646.1399,-116.17749,482.35568,646.5006,-46.80053,484.4918,645.3929,-46.767597,487.09357,644.0176,-46.804623,521.3101,651.29987,-214.10341,515.4198,648.3409,95.57054,489.22443,683.6903,-103.35398,486.1976,682.66034,-13.328287,584.3383,741.3344,-376.71152,544.2015,741.1806,291.65283,601.5577,812.8278,-813.70575,554.2039,779.03674,721.05505,622.19635,831.5421,-1232.1873,579.7275,784.1425,1139.7587,635.1244,834.3718,-1331.3683,591.5168,787.01044,1224.6495,628.9356,826.55914,-1321.7146,591.3403,781.47217,1206.5898,619.9452,826.68225,-1237.673,582.7986,782.7729,1143.6007,588.3965,1041.0691,-209.08327,574.5657,1037.8223,208.75754,582.1032,1250.4814,-18.730574,586.61456,1221.711,402.7917,616.9324,1398.0629,175.10104,612.4401,1366.4973,672.8532,642.96185,1427.3025,191.91272,633.86273,1398.072,696.0179,539.1889,1452.6091,64.66633,532.58997,1413.8914,615.97095
150.jpg,476.3402,666.9834,-101.00254,485.3905,645.5139,-142.6808,488.7851,645.56775,-142.77043,492.59897,645.63275,-142.80963,483.32916,644.2518,-71.84119,485.12357,643.39087,-71.78664,487.377,642.3871,-71.78797,524.3157,652.5873,-235.05504,516.648,648.98303,82.05816,490.20715,685.50085,-128.46463,486.549,684.5681,-36.240322,591.7419,738.2585,-398.25552,538.9226,743.3526,286.35635,610.87866,807.49005,-847.06146,545.442,762.0914,730.051,622.7452,828.95654,-1266.1201,556.15344,766.6816,1165.7446,636.1101,831.9264,-1368.7635,562.8723,769.7826,1252.8861,628.2561,824.4073,-1359.0103,564.7744,765.83765,1235.4017,620.90845,824.2652,-1271.6995,557.47327,767.2293,1169.7355,592.59686,1041.8005,-207.93625,577.18274,1036.5049,207.5256,585.35077,1253.1486,3.6852586,590.5242,1232.55,407.65347,621.74146,1403.1448,256.33524,614.5899,1378.4723,704.2224,647.72504,1431.827,279.40558,637.0064,1408.7555,730.0092,549.6442,1452.171,157.49164,542.0477,1426.364,645.9214
151.jpg,482.00623,666.5851,-86.38038,489.7622,646.0954,-127.531425,492.88412,646.0104,-127.66098,496.2916,645.79285,-127.73452,487.8651,644.99316,-59.72381,489.62677,644.116,-59.67266,491.72925,643.00256,-59.714146,527.26624,650.23834,-213.97577,519.51154,647.4459,87.5442,496.23672,683.30896,-111.47567,492.60666,682.8265,-23.80582,601.70746,737.2433,-369.77988,541.4777,741.84393,285.6468,624.0112,815.1029,-795.24207,544.26337,776.9527,718.60364,627.1121,831.63446,-1186.6677,551.69183,779.4538,1125.423,637.929,831.6423,-1280.912,556.2832,783.83374,1204.0397,630.81805,825.5655,-1278.0996,558.05347,777.42865,1186.0903,624.49274,825.4448,-1193.2699,551.9007,778.47284,1127.9325,598.1311,1038.641,-191.1089,577.172,1035.9841,190.77216,596.6033,1247.065,4.930778,594.73706,1225.4435,359.4964,629.86224,1402.2363,236.21684,626.27655,1381.4497,615.2856,652.3682,1430.1034,257.16022,646.4547,1409.6184,636.6259,557.0146,1456.1478,141.75984,556.5011,1424.2687,550.1229
152.jpg,485.47986,663.66187,-57.9445,494.1903,645.4329,-101.79859,497.839,644.7757,-101.93221,502.08188,643.9787,-102.01505,491.51212,645.3298,-37.355553,492.83386,644.40594,-37.294445,494.4987,643.1733,-37.350433,534.5244,648.92645,-194.27899,522.36816,646.5278,92.66963,502.53903,682.3487,-83.93744,497.6353,681.67365,-0.57464945,610.1796,733.8462,-354.33054,546.64484,742.9731,282.85745,616.3582,808.4025,-730.82666,559.0881,798.9131,687.97675,622.73425,830.144,-1037.4431,578.87964,822.8837,1077.2256,631.9617,833.35486,-1118.6243,585.405,836.52625,1145.2913,618.26,823.12616,-1119.5406,589.75726,828.4159,1126.0221,611.3661,822.92175,-1042.3518,582.5737,825.47437,1077.9537,612.2591,1052.5869,-196.19235,577.25037,1048.8497,195.74078,600.4304,1250.3179,39.35227,588.82104,1225.122,409.82965,640.30524,1402.0223,294.09103,625.50903,1373.9048,695.6362,664.1605,1433.7603,317.16074,647.1798,1405.5457,720.86975,558.72076,1457.2253,202.73238,549.117,1430.0371,651.1019
153.jpg,492.13223,664.19165,-45.20105,500.61386,644.44336,-92.11555,504.33612,643.74536,-92.23074,508.64093,642.93695,-92.327065,498.0077,644.198,-28.139465,499.60806,643.27936,-28.10275,501.55322,642.0655,-28.188913,541.7488,647.5556,-196.8104,530.73486,645.7373,87.42879,508.02722,680.9333,-75.140564,503.49304,680.13556,7.497758,604.9382,739.93195,-345.4417,563.8596,735.5585,275.29526,617.841,823.6309,-676.05255,565.2419,781.4258,705.3141,626.02246,839.91473,-942.19934,579.3148,785.89014,1145.8042,635.0616,844.3273,-1012.4379,586.1391,791.2951,1222.9563,626.28577,830.89746,-1018.8954,589.1514,784.2071,1207.8214,619.3543,830.56464,-947.9635,582.16125,785.18774,1150.009,609.3958,1043.6509,-190.99556,593.8256,1041.5206,190.69437,603.1324,1255.0065,10.36158,607.40027,1228.4408,373.2034,644.2881,1409.2744,200.97656,637.5353,1378.0674,618.00867,667.3486,1436.9984,217.82323,658.3589,1408.0553,638.82715,566.07495,1459.5005,105.653595,560.0049,1426.8761,567.5167
154.jpg,498.1062,661.52563,-42.242214,508.58057,641.0536,-90.783714,512.30835,640.94824,-90.94223,516.45416,640.83,-91.10934,506.66388,640.32434,-26.624754,508.82117,639.4843,-26.55121,511.35098,638.43915,-26.636349,549.3736,649.40607,-196.37006,540.97186,645.89514,88.99001,514.6969,681.1813,-71.33436,510.878,680.04785,11.40157,620.13477,737.1141,-345.1995,574.8737,733.4378,286.6317,627.7844,825.33563,-578.3808,591.20404,805.79114,662.276,626.6931,841.68976,-697.92896,599.0285,828.8199,1006.17535,630.6392,844.75836,-755.6309,602.90125,840.22925,1066.9679,623.01697,832.01526,-762.1485,605.65045,833.7587,1042.2021,618.3632,831.4992,-699.5385,600.4664,831.962,1002.7358,622.35474,1041.8972,-190.63896,599.45795,1038.4526,190.51196,617.2897,1256.033,-7.8884788,616.68665,1228.5338,402.33185,651.0372,1412.2188,175.482,646.80396,1377.2246,680.2042,676.57697,1444.2423,190.72694,666.6437,1404.7142,704.74805,567.9714,1461.2432,71.87425,566.9107,1423.13,638.6954
155.jpg,506.19348,664.075,-69.25706,515.5604,643.46686,-112.486206,519.1393,642.85724,-112.60147,523.1632,642.3162,-112.66694,513.5363,643.0375,-47.136086,515.4994,641.9894,-47.068314,517.8794,640.7793,-47.119564,555.49713,647.5785,-205.829,546.5738,645.57733,84.77947,523.14996,681.6564,-96.00463,519.54755,681.0654,-11.4017105,627.8405,734.2307,-360.0669,575.00104,735.58685,277.44788,635.81555,805.5396,-747.8343,580.0225,784.2666,698.4917,636.733,823.7463,-1076.6753,591.27014,798.8755,1110.4955,645.3185,825.8879,-1161.8088,595.9983,807.70233,1183.3568,632.764,817.8004,-1163.071,600.4225,800.8672,1167.4614,626.5148,818.39264,-1082.6818,593.7865,800.3531,1113.8029,630.3289,1048.4961,-193.80891,604.2127,1043.4641,193.3547,622.83105,1255.1552,44.28793,619.6179,1231.0667,400.20523,658.9064,1409.9738,287.74417,650.4921,1383.8162,673.12775,681.5401,1438.6533,309.393,672.36224,1415.4429,696.73444,577.9556,1462.2755,195.54312,573.16223,1432.4174,622.4925
156.jpg,516.08527,661.61316,-31.998644,524.50824,639.6439,-73.881805,527.87054,639.35236,-74.01968,531.6628,639.03516,-74.09831,522.23145,639.1647,-12.501628,523.8251,638.4281,-12.440649,525.7319,637.48627,-12.525641,564.25635,644.3543,-161.7244,553.1286,642.2064,110.62496,531.8567,680.27344,-56.366875,527.60223,680.0914,22.986246,636.8849,727.70337,-314.86087,580.386,735.86487,292.62378,643.05475,805.5016,-682.21765,584.93024,817.1946,646.25165,646.1499,827.32007,-1006.40594,597.3759,854.22235,964.0664,649.6859,830.2168,-1088.3607,599.7937,870.35297,1020.63916,636.2876,820.70447,-1089.5873,602.4567,862.16724,998.4948,633.15375,818.9838,-1011.7737,597.30225,858.29047,962.15173,636.71466,1045.0167,-181.42024,618.02814,1041.3068,181.04317,629.44684,1256.3215,19.095959,634.16656,1230.2737,359.39725,666.91797,1409.256,198.06815,663.71155,1378.2042,584.22296,689.0706,1437.6891,212.9161,684.8244,1412.3082,603.3335,586.2975,1458.9127,99.10652,590.4854,1428.7709,531.814
157.jpg,521.81683,658.8128,-41.284134,530.83734,639.40186,-84.77892,534.7193,638.3363,-84.91771,538.80676,637.1885,-85.03075,527.52344,639.63416,-22.946732,529.02155,638.6889,-22.892466,530.87646,637.4677,-22.996147,570.9139,642.0699,-178.50888,558.9773,641.9803,97.08695,538.8115,677.02527,-67.045425,533.96643,677.1729,12.945514,651.5718,732.3338,-319.06586,580.5074,746.9487,272.23056,659.7447,813.35236,-590.4662,591.9446,836.17535,532.0517,638.79675,837.29175,-790.4599,586.9234,894.05505,701.92584,643.12134,841.2332,-860.78485,586.07544,915.8622,733.8435,632.4259,825.3003,-862.1547,589.6258,908.8467,697.4093,627.55176,825.1274,-792.51135,587.4859,902.4804,689.11694,646.0511,1044.0867,-180.47192,622.23663,1041.5411,180.35416,637.54333,1257.368,7.18291,645.0615,1234.0602,377.218,671.6335,1412.4928,155.36177,669.52527,1381.1013,605.7579,697.0807,1445.8871,164.73727,688.1911,1411.1024,625.01917,588.872,1463.8812,36.107956,592.01416,1428.4264,552.584
158.jpg,532.39307,653.8049,-52.659313,541.71344,634.5945,-97.78601,545.138,634.2317,-97.875725,549.2336,633.97186,-97.940216,539.43823,633.4221,-38.235455,541.1581,632.22473,-38.219204,543.1967,631.1459,-38.369473,582.79,640.6579,-186.41182,572.96387,638.5146,78.54107,548.963,674.9979,-76.515755,545.2726,674.0981,0.7685493,663.86237,725.19836,-323.52994,593.70654,740.45526,261.48837,669.1238,804.23315,-681.6605,588.0915,804.0148,622.77905,648.5813,828.4806,-986.9438,571.9043,815.29425,946.02026,654.5066,831.6708,-1059.0298,567.3211,821.982,1003.9086,641.2412,818.132,-1061.0641,568.7241,813.24695,981.03687,635.2076,817.6378,-991.95856,566.55774,813.54755,943.72174,662.33746,1042.2523,-185.60541,632.3506,1039.743,185.41428,644.9271,1250.0381,-11.13555,651.453,1222.7166,341.08252,677.86395,1413.9487,111.6564,676.2268,1377.8778,531.7889,701.97656,1445.0187,119.81598,695.68677,1412.2936,546.7471,596.35944,1461.2888,2.1904619,599.0993,1425.3159,476.81653
159.jpg,541.77014,657.71466,-50.787323,550.0323,638.35095,-96.51846,553.5547,637.79126,-96.605545,557.79266,637.2723,-96.69741,547.4407,637.5489,-34.569042,548.9939,636.4228,-34.54999,550.9802,635.37976,-34.70704,590.7999,643.2289,-189.37315,580.81946,641.93634,86.49144,558.0135,678.11115,-75.624214,553.5929,677.1923,4.3979487,670.4818,726.9766,-333.73004,601.1069,746.2494,273.1596,671.9122,805.7313,-654.18256,610.29065,817.34094,619.961,649.06805,828.6514,-898.82446,587.91003,857.7807,907.5141,650.0421,832.91986,-970.2572,582.86285,873.6749,960.7296,636.55365,819.65594,-970.8082,585.14575,865.847,930.48157,633.6729,818.6829,-902.2209,583.61774,862.5847,901.14886,659.7804,1047.2722,-190.51193,642.0895,1042.6276,190.3461,648.25287,1260.1096,1.0555159,665.34625,1236.8942,387.79782,687.6726,1414.8813,158.28043,690.8507,1390.4036,622.76166,712.22437,1443.9315,171.02826,713.36694,1422.3677,642.86505,600.4582,1458.3252,58.239746,609.01935,1432.5714,573.0762
